"account_id","create_time","分析对象","阶段总和","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-06","2021-02-07","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-13","2021-02-14","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-20","2021-02-21","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-02-27","2021-02-28","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-06","2021-03-07","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-13","2021-03-14","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-19","2021-03-20","2021-03-21","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-27","2021-03-28","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-02","2021-04-03","2021-04-04","2021-04-05","2021-04-06","2021-04-07","2021-04-08","2021-04-09","2021-04-10","2021-04-11","2021-04-12","2021-04-13","2021-04-14","2021-04-15","2021-04-16","2021-04-17","2021-04-18","2021-04-19","2021-04-20","2021-04-21","2021-04-22","2021-04-23","2021-04-24","2021-04-25","2021-04-26","2021-04-27","2021-04-28","2021-04-29","2021-04-30","2021-05-01","2021-05-02","2021-05-03","2021-05-04","2021-05-05","2021-05-06","2021-05-07","2021-05-08","2021-05-09","2021-05-10","2021-05-11","2021-05-12","2021-05-13","2021-05-14","2021-05-15","2021-05-16","2021-05-17","2021-05-18","2021-05-19"
"618183165211052","2020-07-13","s_stage.总次数","1313","0","0","0","0","0","0","0","0","0","0","0","0","101","35","20","20","19","13","0","8","18","18","8","0","0","0","16","12","16","0","0","0","0","4","0","0","0","0","0","0","19","1","6","2","42","0","7","23","28","8","0","0","0","1","3","0","0","0","16","0","0","32","0","12","0","0","28","0","9","23","20","0","20","1","0","15","4","20","0","16","0","0","0","12","0","8","4","0","0","0","36","0","0","0","0","4","0","0","0","0","0","0","0","0","0","61","7","0","0","0","12","16","0","0","0","0","0","40","0","12","0","0","40","8","4","0","8","0","12","0","0","0","0","20","0","0","0","0","28","0","0","12","0","0","0","0","0","36","0","0","0","0","4","0","20","0","0","0","0","0","0","0","0","0","0","0","36","20","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","20","0","8","12","0","0","0","9","11","0","8","0","0","0","0","0","12","0","0","8","0","6","22","0","0","0","0","0","0","0","4","0","0","0","0","8","0","8","4","0","0","0","0","0","0","8","0","8","0","0","0","24","1","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"686388985592642","2020-07-09","s_stage.总次数","1408","0","0","0","0","0","0","0","0","13","3","92","28","52","8","12","8","0","32","0","8","0","18","1","0","13","20","0","1","10","2","27","8","12","0","0","0","0","0","0","10","2","0","16","0","0","12","8","0","1","27","4","16","4","48","0","0","12","0","8","0","20","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","16","36","0","36","0","0","0","0","0","0","0","0","0","0","0","20","0","4","0","0","0","0","40","0","0","0","0","0","0","20","0","0","0","0","0","36","0","0","4","0","0","8","20","0","0","0","0","0","0","4","4","0","0","0","0","0","4","0","0","8","0","12","0","0","0","28","0","0","0","12","8","12","8","0","0","0","4","16","0","0","0","0","0","0","0","0","8","0","4","36","0","44","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","20","16","4","0","0","8","8","4","16","0","0","0","4","0","0","0","0","0","8","8","4","0","0","0","0","0","0","0","0","0","0","0","16","0","4","0","0","0","0","24","4","0","36","4","8","4","0","8","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","24","0","0","0","16","0","0","0","40","0","0","0","0","0","0","0","16","0","0","0","0","0","0","1","3","0","0","0","0","8","0","0","0","0","0","12","0","0","0","0"
"603937325532449","2020-07-11","s_stage.总次数","1144","0","0","0","0","0","0","0","0","0","0","21","76","11","16","24","12","8","36","40","12","12","28","12","80","11","9","19","37","4","32","20","8","8","32","28","68","20","40","24","0","0","0","0","36","4","0","0","0","0","8","0","0","20","32","16","0","0","4","0","8","12","0","0","36","0","0","4","0","0","0","16","4","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","20","0","0","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4","0","8","0","0","0","8","0","20","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"658636558088793","2020-07-02","s_stage.总次数","1288","0","3","35","29","11","23","0","0","0","4","4","44","6","14","7","17","39","12","13","8","8","12","5","7","4","5","4","11","0","70","26","5","23","0","8","12","27","80","90","18","0","4","0","0","0","20","16","4","0","0","0","0","0","0","0","0","20","0","0","0","28","12","3","17","4","4","12","20","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","20","0","0","0","0","0","12","20","0","0","0","8","8","0","0","0","0","0","0","0","0","12","0","0","0","0","4","0","0","20","0","0","0","0","4","0","4","0","0","0","0","0","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","4","0","0","0","0","12","8","0","0","0","0","0","0","8","0","0","0","0","8","0","0","0","0","0","8","0","0","20","4","16","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","4","0","0","0","0","0","8","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","4","20","0","0","28","0","4","0","8","20","0","0","0","0","4","0","4","4","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","10","0","2","0","4","0","0","0","0","0","0","0"
"696536060990465","2020-07-17","s_stage.总次数","1281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","89","94","35","18","0","26","1","0","94","0","30","0","0","0","0","0","60","75","42","0","59","0","1","0","3","0","0","0","0","49","1","1","1","0","4","0","12","12","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","28","8","4","12","0","0","0","1","7","4","4","0","0","24","0","36","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4","0","4","0","0","0","0","0","56","1","23","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","3","0","0","0","0","0","1","39","0","0","1","1","1","1","1","1","1","21","4","13","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"602324879850828","2020-07-11","s_stage.总次数","1344","0","0","0","0","0","0","0","0","0","0","20","19","5","13","17","7","0","15","13","4","3","0","0","0","22","2","3","14","7","5","8","19","9","0","1","3","0","12","10","10","1","0","0","1","0","2","0","4","2","5","0","2","31","6","1","0","0","1","3","0","8","0","0","4","0","0","16","24","0","0","0","4","0","0","4","4","0","52","0","12","28","40","0","0","16","4","0","0","0","0","24","8","4","32","0","0","0","0","0","0","11","1","12","4","12","0","4","0","4","0","0","20","0","0","0","36","0","0","0","0","0","0","0","0","0","16","20","0","0","0","0","0","0","0","8","0","8","8","0","0","0","0","0","0","0","0","0","48","12","0","0","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4","0","0","0","1","3","60","4","4","4","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","4","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","28","16","4","4","4","0","0","0","5","3","0","4","8","0","0","0","0","0","0","0","0","0","0","0","12","20","8","0","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","28","12","0","8","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0","0","36","0"
"669162396425467","2020-07-23","s_stage.总次数","1124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","93","32","8","48","32","52","8","14","10","60","88","56","36","15","81","0","0","0","0","4","0","0","0","0","56","0","4","0","0","0","0","36","0","0","0","0","0","0","0","32","0","0","12","0","0","0","0","0","0","0","0","0","0","16","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","4","0","0","0","60","0","0","0","0","0","0","0","0","0","16","0","0","20","0","4","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","20","0","0","0","0","0","0","0","0","8","0","0","0","12","0","0","16","0","0","12","0","12","0","0","0","0","0","0","0","0","0","0","0","20","8","0","0","0","0","0","0","0","8","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"660326333250678","2020-07-18","s_stage.总次数","1552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","44","9","19","17","3","10","23","35","32","28","20","24","21","67","112","20","0","20","20","0","4","1","35","21","5","10","4","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","12","4","0","56","0","4","40","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","12","0","0","40","0","0","0","16","4","21","39","0","0","16","4","16","0","0","0","20","4","0","20","0","16","12","8","0","0","0","0","0","0","0","0","0","0","4","0","0","0","16","0","0","0","0","4","16","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","8","0","0","12","16","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","8","0","12","0","0","0","0","0","0","0","0","0","0","0","4","4","0","4","0","0","4","0","0","0","0","0","4","0","0","0","40","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","28","20","0","4","0","0","0","0","0","0","16","0","0","0","0","4","0","0","16","0","0","0","0","20","0","0","12","12","0","0","0","0","0","0","0","4","0","0","0","16","0","12","52","0","0","0","0","0"
"613171440351932","2020-07-12","s_stage.总次数","900","0","0","0","0","0","0","0","0","0","0","0","13","60","40","2","9","20","9","9","1","1","1","2","22","1","1","1","1","1","35","0","2","1","3","2","3","2","15","1","0","3","15","5","9","9","1","1","3","1","1","11","0","3","1","1","11","4","5","1","1","1","1","1","1","11","13","1","1","2","1","2","10","1","2","9","1","1","1","1","1","1","1","1","3","1","1","3","16","1","1","1","5","1","1","1","5","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","0","2","1","1","2","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","17","1","8","1","1","1","1","1","1","1","7","1","1","1","1","2","1","1","4","8","1","1","1","1","1","2","1","1","1","2","1","1","1","1","1","1","1","5","1","1","1","1","12","1","1","2","4","1","3","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","1","1","35","8","1","7","1","1","1","1","1","1","1","1","1","7","16","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","60","34","5","3","2","1","1","1","1","1","2","1","1","2","1","1","38","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"658438001593030","2020-07-19","s_stage.总次数","1253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","72","43","42","13","32","2","21","20","28","4","23","33","24","0","0","8","12","42","19","39","0","1","27","12","28","16","0","0","8","4","0","0","20","0","4","0","0","0","0","0","44","4","0","0","0","0","0","8","25","15","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","28","20","0","0","0","0","0","0","13","11","12","0","0","0","0","0","0","17","7","0","0","0","0","5","0","3","0","0","0","0","0","44","0","0","0","0","16","0","0","12","0","0","0","0","0","12","0","8","0","0","8","4","0","0","0","0","0","0","0","0","16","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","11","0","0","12","0","4","0","8","0","0","4","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","21","15","8","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"691318085447678","2020-07-14","s_stage.总次数","1280","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","5","79","9","62","32","76","24","40","30","18","0","20","32","8","40","10","2","0","76","12","0","0","0","12","0","0","0","16","0","4","0","0","0","36","0","0","0","0","4","0","0","16","0","0","0","0","4","0","0","0","0","0","0","36","4","0","20","0","0","16","24","0","16","0","0","0","0","4","0","0","0","0","0","0","0","0","16","0","0","20","0","4","0","0","0","0","0","0","20","0","56","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","8","0","0","20","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","9","7","0","0","4","0","8","0","0","0","0","0","0","0","12","16","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","16","0","0","0","0","0","40","0","4","0","8","0","0","0","0","12","0","12","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","20","4","16","0","0","0","0","0","0","0","0","8","0","0","1","3","0"
"656893952810958","2020-07-18","s_stage.总次数","1116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108","40","40","0","40","20","8","0","3","17","0","8","34","50","10","30","28","20","0","52","0","20","16","20","24","0","0","0","0","0","28","0","20","0","28","64","0","0","8","0","0","12","48","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","100","4","0","1","7","0","0","0","0","28","0","0","0","0","0","24","8","0","0","0","8","0","0","0","0","16","4","0","0","4","0","0","0","8","0","0","0","0","0","0","0","0","0","0","20","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"673003343289917","2020-07-07","s_stage.总次数","1404","0","0","0","0","0","0","56","24","28","0","28","40","12","20","8","12","31","37","7","5","13","7","28","0","0","12","40","0","28","12","0","0","0","40","20","16","4","40","0","8","0","8","60","0","4","0","0","16","0","4","0","8","0","0","0","8","0","0","0","0","4","0","0","0","0","108","0","12","0","20","0","20","0","0","0","0","0","20","16","0","4","40","0","0","0","0","0","0","0","20","0","16","0","4","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","0","8","12","0","0","0","36","0","12","17","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","28","12","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","25","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","20","0","0","0","0","40","0","0","0","0","0","0","16","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0"
"605561672788030","2020-07-28","s_stage.总次数","1328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","0","0","0","0","0","0","30","53","15","4","20","8","0","4","16","12","0","6","14","16","4","0","20","0","28","0","20","0","0","0","12","0","10","0","0","6","4","0","0","8","28","4","0","0","1","9","0","0","14","0","5","7","0","0","0","0","24","16","0","0","20","0","0","32","12","0","0","0","0","0","20","0","0","0","0","0","28","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","16","0","4","0","0","8","0","0","0","0","12","0","0","0","0","0","0","0","40","1","7","12","0","8","0","0","52","0","40","36","4","0","20","8","8","0","12","12","20","0","0","0","0","0","0","1","19","8","0","8","0","4","0","0","0","0","0","0","0","68","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","4","0","0","0","0","0","0","36","0","12","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","60","0","0","0","0","0","0","0","0","8","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","12","8","0","0","0","0","0","0","0","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","16","0","0","24","0","0","0","0"
"627228183613282","2020-07-02","s_stage.总次数","888","0","41","0","40","51","123","101","53","18","104","57","21","1","39","47","52","0","0","0","0","0","0","0","0","0","0","60","29","7","4","0","8","0","0","8","0","0","0","4","0","0","0","0","0","0","0","0","8","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
